Player,Team,Games_Played,Minutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FG_Pct,FG3_Pct,FT_Pct,Plus_Minus
Jalen Brunson,NYK,77,35.4,28.7,3.6,6.7,0.9,0.2,2.4,0.479,0.401,0.847,6.6
Jalen Crutcher,NOP,1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jalen Duren,DET,61,29.1,13.8,11.6,2.4,0.5,0.8,2.1,0.619,0.0,0.79,-5.1
Jalen Green,HOU,82,31.7,19.6,5.2,3.5,0.8,0.3,2.3,0.423,0.332,0.804,0.4
Jalen Hood-Schifino,LAL,21,5.2,1.6,0.6,0.4,0.1,0.1,0.4,0.222,0.133,0.6,-2.6
Jalen Johnson,ATL,56,33.7,16.0,8.7,3.6,1.2,0.8,1.8,0.511,0.355,0.728,-1.4
Jalen McDaniels,TOR,50,10.8,3.4,1.6,0.7,0.4,0.1,0.6,0.344,0.169,0.73,-3.2
Jalen Pickett,DEN,27,4.5,1.6,0.5,0.8,0.1,0.0,0.3,0.429,0.36,0.75,0.0
Jalen Slawson,SAC,12,3.1,0.7,0.6,0.2,0.1,0.1,0.2,0.667,0.0,0.0,-0.5
Jalen Smith,IND,61,17.2,9.9,5.5,1.0,0.3,0.6,0.7,0.592,0.424,0.692,-0.2
Jalen Suggs,ORL,75,27.0,12.6,3.1,2.7,1.4,0.6,1.8,0.471,0.397,0.756,0.6
Jalen Williams,OKC,71,31.3,19.1,4.0,4.5,1.1,0.6,1.7,0.54,0.427,0.814,5.4
Jalen Wilson,BKN,43,15.5,5.0,3.0,1.0,0.3,0.1,0.4,0.425,0.324,0.826,-0.1
Jamal Cain,MIA,26,10.0,3.7,1.4,0.4,0.4,0.2,0.3,0.43,0.355,0.783,-1.0
Jamal Murray,DEN,59,31.5,21.2,4.1,6.5,1.0,0.7,2.1,0.481,0.425,0.853,5.3
Jamaree Bouyea,SAS,9,10.5,2.3,2.1,1.2,0.1,0.0,1.0,0.357,0.111,0.0,-1.7
James Bouknight,CHA,14,5.8,3.6,0.6,0.4,0.1,0.1,0.1,0.439,0.433,0.5,-0.8
James Harden,LAC,72,34.3,16.6,5.1,8.5,1.1,0.8,2.6,0.428,0.381,0.878,4.0
James Johnson,IND,9,5.2,0.9,0.4,0.9,0.6,0.1,0.6,0.3,0.0,1.0,0.6
James Wiseman,DET,63,17.3,7.1,5.3,0.9,0.2,0.6,1.0,0.613,0.0,0.706,-5.2
Jarace Walker,IND,33,10.3,3.6,1.9,1.2,0.5,0.3,0.5,0.409,0.4,0.889,0.6
Jared Butler,WAS,40,14.1,6.3,1.5,3.2,0.7,0.2,1.3,0.488,0.308,0.861,-1.2
Jared Rhoden,DET,17,14.4,4.9,1.9,0.8,0.2,0.8,0.4,0.5,0.387,0.625,-2.3
Jaren Jackson Jr.,MEM,66,32.2,22.5,5.5,2.3,1.2,1.6,2.4,0.444,0.32,0.808,-5.2
Jarred Vanderbilt,LAL,29,20.0,5.2,4.8,1.2,1.2,0.2,1.0,0.518,0.296,0.667,1.5
Jarrett Allen,CLE,77,31.7,16.5,10.5,2.7,0.7,1.1,1.6,0.634,0.0,0.742,2.6
Jason Preston,UTA,7,10.2,1.7,2.4,2.3,0.3,0.1,0.3,0.316,0.0,0.0,3.3
Javon Freeman-Liberty,TOR,22,18.3,7.0,3.2,1.8,0.5,0.2,1.1,0.444,0.238,0.917,-7.2
Javonte Green,CHI,9,25.6,12.2,7.4,0.6,1.1,0.9,0.8,0.6,0.37,0.769,3.1
Javonte Smart,PHI,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Jaxson Hayes,LAL,70,12.5,4.3,3.0,0.5,0.5,0.4,0.6,0.72,0.0,0.622,-1.5
Jay Huff,DEN,20,2.5,1.2,0.6,0.1,0.1,0.2,0.1,0.6,0.333,1.0,-0.5
Jaylen Brown,BOS,70,33.5,23.0,5.5,3.6,1.2,0.5,2.4,0.499,0.354,0.703,5.9
Jaylen Nowell,SAC,13,16.4,6.2,1.8,1.5,0.3,0.2,0.5,0.436,0.207,0.778,-2.5
Jaylin Williams,OKC,69,13.0,4.0,3.4,1.6,0.4,0.4,0.5,0.417,0.368,0.805,1.8
Jayson Tatum,BOS,74,35.7,26.9,8.1,4.9,1.0,0.6,2.5,0.471,0.376,0.833,8.2
Jeff Dowtin Jr.,PHI,12,11.8,4.3,1.7,2.3,0.6,0.1,0.4,0.556,0.474,0.75,1.8
Jeff Green,HOU,78,16.8,6.5,2.3,0.9,0.2,0.4,0.6,0.456,0.331,0.819,-1.0
Jerami Grant,POR,54,33.9,21.0,3.5,2.8,0.8,0.6,2.1,0.451,0.402,0.817,-6.5
Jeremiah Robinson-Earl,NOP,39,8.6,2.9,1.9,0.5,0.3,0.1,0.4,0.474,0.333,0.75,-0.6
Jeremy Sochan,SAS,74,29.6,11.6,6.4,3.4,0.8,0.5,1.9,0.438,0.308,0.771,-4.6
Jericho Sims,NYK,45,13.0,2.0,3.3,0.6,0.2,0.4,0.4,0.691,0.0,0.667,-0.2
Jermaine Samuels Jr.,HOU,14,4.3,1.4,0.9,0.2,0.1,0.1,0.0,0.643,0.0,1.0,-0.9
Jerome Robinson,GSW,22,3.7,1.4,0.3,0.2,0.0,0.1,0.1,0.333,0.118,0.636,1.2
Jett Howard,ORL,18,3.7,1.6,0.4,0.3,0.1,0.1,0.2,0.333,0.28,0.5,0.2
Jevon Carter,CHI,72,13.9,5.0,0.8,1.3,0.5,0.2,0.5,0.378,0.329,0.571,0.4
Jimmy Butler III,MIA,60,34.0,20.8,5.3,5.0,1.3,0.3,1.7,0.499,0.414,0.858,3.6
Jock Landale,HOU,56,13.6,4.9,3.1,1.2,0.4,0.6,0.6,0.515,0.25,0.8,2.9
Joe Harris,DET,16,10.6,2.4,0.8,0.6,0.2,0.1,0.3,0.359,0.333,0.5,-3.0
Joe Ingles,ORL,68,17.2,4.4,2.1,3.0,0.6,0.1,1.0,0.436,0.435,0.824,2.4
Joel Embiid,PHI,39,33.6,34.7,11.0,5.6,1.2,1.7,3.8,0.529,0.388,0.883,6.8
John Collins,UTA,68,28.0,15.1,8.5,1.1,0.6,0.9,1.4,0.532,0.371,0.795,-4.5
John Konchar,MEM,55,21.3,4.3,4.7,2.0,0.9,0.9,0.8,0.423,0.317,0.84,-2.7
Johnny Davis,WAS,50,12.3,3.0,1.4,0.6,0.4,0.2,0.3,0.403,0.35,0.583,-3.0
Johnny Juzang,UTA,20,18.6,7.2,1.8,1.2,0.2,0.1,0.7,0.464,0.416,0.714,-0.4
Jonas Valančiūnas,NOP,82,23.5,12.2,8.8,2.1,0.4,0.8,1.4,0.559,0.308,0.785,1.9
Jonathan Isaac,ORL,58,15.8,6.8,4.5,0.5,0.7,1.2,0.5,0.51,0.375,0.72,3.1
Jonathan Kuminga,GSW,74,26.3,16.1,4.8,2.2,0.7,0.5,1.6,0.529,0.321,0.746,1.7
Jontay Porter,DET,26,13.8,4.4,3.2,2.3,0.8,0.8,0.8,0.385,0.333,0.833,-2.8
Jordan Clarkson,UTA,55,30.6,17.1,3.4,5.0,0.6,0.1,2.7,0.413,0.294,0.881,-3.5
Jordan Ford,SAC,6,3.6,2.0,0.3,0.3,0.0,0.0,0.2,0.571,0.667,1.0,2.3
Jordan Goodwin,MEM,57,18.5,6.5,4.4,2.7,0.8,0.3,1.0,0.369,0.298,0.746,-1.6
Jordan Hawkins,NOP,67,17.3,7.8,2.2,1.0,0.3,0.1,0.6,0.382,0.366,0.838,0.2
Jordan McLaughlin,MIN,56,11.2,3.5,1.3,2.0,0.6,0.1,0.3,0.483,0.472,0.722,2.8
Jordan Miller,LAC,8,3.5,1.6,0.6,0.0,0.0,0.0,0.1,0.556,0.5,1.0,-1.6
Jordan Nwora,TOR,52,13.7,7.0,2.9,1.2,0.5,0.3,1.0,0.462,0.336,0.83,-3.8
Jordan Poole,WAS,78,30.1,17.4,2.7,4.4,1.1,0.3,2.4,0.413,0.326,0.877,-7.1
Jordan Walsh,BOS,9,9.3,1.7,2.2,0.6,0.6,0.1,0.3,0.4,0.222,0.5,5.2
Jose Alvarado,NOP,56,18.4,7.1,2.3,2.1,1.1,0.3,0.7,0.412,0.377,0.673,4.3
Josh Giddey,OKC,80,25.1,12.3,6.4,4.8,0.7,0.6,2.1,0.475,0.337,0.806,4.7
Josh Green,DAL,57,26.4,8.2,3.2,2.3,0.8,0.2,1.1,0.479,0.385,0.684,-1.8
Josh Hart,NYK,81,33.4,9.4,8.3,4.1,0.9,0.3,1.5,0.434,0.31,0.791,4.3
Josh Minott,MIN,32,2.9,1.6,0.5,0.3,0.2,0.2,0.1,0.472,0.4,0.857,0.6
Josh Okogie,PHX,60,16.0,4.6,2.6,1.1,0.8,0.4,0.6,0.417,0.309,0.745,0.1
Josh Richardson,MIA,43,25.6,9.9,2.8,2.4,0.6,0.3,0.8,0.444,0.347,0.944,-2.5
Joshua Primo,LAC,2,5.1,1.0,0.5,0.0,0.0,0.5,2.0,0.333,0.0,0.0,-0.5
Jrue Holiday,BOS,69,32.8,12.5,5.4,4.8,0.9,0.8,1.8,0.48,0.429,0.833,6.2
Juan Toscano-Anderson,SAC,11,4.8,0.6,1.3,0.4,0.1,0.1,0.2,0.25,0.25,0.0,-0.8
Jules Bernard,WAS,19,7.9,3.9,1.4,0.8,0.2,0.1,0.4,0.453,0.379,0.556,1.4
Julian Champagnie,SAS,74,19.8,6.8,2.8,1.4,0.6,0.6,0.8,0.408,0.365,0.815,-1.9
Julian Phillips,CHI,40,8.1,2.2,0.9,0.3,0.2,0.2,0.3,0.416,0.316,0.684,-0.1
Julian Strawther,DEN,50,10.9,4.5,1.2,0.9,0.3,0.1,0.5,0.369,0.297,0.71,-2.1
Julius Randle,NYK,46,35.4,24.0,9.2,5.0,0.5,0.3,3.5,0.472,0.311,0.781,4.7
Justin Champagnie,WAS,15,15.7,5.9,3.5,1.3,0.7,0.6,0.7,0.41,0.289,0.8,-3.9
Justin Holiday,DEN,58,14.9,4.0,1.2,1.2,0.6,0.2,0.2,0.454,0.404,0.75,0.9
Justin Jackson,MIN,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Minaya,POR,34,11.2,1.8,1.6,0.6,0.3,0.3,0.3,0.297,0.245,0.556,-2.4
Jusuf Nurkić,PHX,76,27.3,10.9,11.0,4.0,1.1,1.1,2.3,0.51,0.244,0.64,5.3
KJ Martin,PHI,60,12.4,3.7,2.2,0.9,0.4,0.2,0.5,0.536,0.286,0.537,-0.1
Kaiser Gates,NOP,1,7.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Karl-Anthony Towns,MIN,62,32.7,21.8,8.3,3.0,0.7,0.7,2.9,0.504,0.416,0.873,5.2
Kawhi Leonard,LAC,68,34.3,23.7,6.1,3.6,1.6,0.9,1.8,0.525,0.417,0.885,5.8
Keegan Murray,SAC,77,33.6,15.2,5.5,1.7,1.0,0.8,0.8,0.454,0.358,0.831,1.8
Keita Bates-Diop,BKN,53,12.5,3.7,2.1,0.7,0.5,0.4,0.3,0.434,0.304,0.762,-1.0
Keldon Johnson,SAS,69,29.5,15.7,5.5,2.8,0.7,0.3,1.4,0.454,0.346,0.792,-5.0
Kelly Olynyk,TOR,78,22.5,9.8,5.3,4.4,0.9,0.4,1.9,0.555,0.387,0.833,-3.4
Kelly Oubre Jr.,PHI,68,30.2,15.4,5.0,1.5,1.1,0.7,1.3,0.441,0.311,0.75,-0.4
Kendall Brown,IND,15,4.2,1.4,0.3,0.3,0.0,0.0,0.1,0.533,0.0,0.625,-1.6
Kenneth Lofton Jr.,UTA,21,9.4,4.6,1.8,1.6,0.3,0.2,0.7,0.462,0.292,0.654,-0.5
Kenrich Williams,OKC,69,14.9,4.7,3.0,1.3,0.6,0.1,0.5,0.468,0.397,0.5,2.2
Kentavious Caldwell-Pope,DEN,76,31.6,10.1,2.4,2.4,1.3,0.6,1.0,0.46,0.406,0.894,7.5
Keon Ellis,SAC,57,17.2,5.4,2.2,1.5,0.9,0.5,0.6,0.461,0.417,0.743,1.6
Keon Johnson,BKN,5,12.3,6.2,1.4,0.6,0.6,0.2,1.0,0.381,0.4,0.917,-5.0
Kessler Edwards,SAC,54,5.1,1.7,0.8,0.3,0.2,0.1,0.1,0.415,0.385,0.556,-0.8
Kevin Durant,PHX,75,37.2,27.1,6.6,5.0,0.9,1.2,3.3,0.523,0.413,0.856,3.9
Kevin Huerter,SAC,64,24.4,10.2,3.5,2.6,0.7,0.4,0.8,0.443,0.361,0.766,1.2
Kevin Knox II,POR,31,18.1,7.2,2.4,0.7,0.4,0.2,0.7,0.462,0.33,0.909,-2.7
Kevin Love,MIA,55,16.8,8.8,6.1,2.1,0.3,0.2,0.9,0.44,0.344,0.787,2.0
Kevon Harris,ORL,2,3.0,2.0,1.0,0.5,0.0,0.0,0.5,0.667,0.0,0.0,0.0
Kevon Looney,GSW,74,16.1,4.5,5.7,1.8,0.4,0.4,0.7,0.597,0.0,0.675,0.5
Keyontae Johnson,OKC,9,7.4,1.2,1.1,0.4,0.1,0.0,0.4,0.313,0.333,0.0,-0.8
Keyonte George,UTA,75,27.0,13.0,2.8,4.4,0.5,0.1,2.5,0.391,0.334,0.848,-5.0
Khris Middleton,MIL,55,27.0,15.1,4.7,5.3,0.9,0.3,2.3,0.493,0.381,0.833,2.3
Killian Hayes,DET,42,24.0,6.9,2.8,4.9,0.9,0.5,1.2,0.413,0.297,0.66,-5.8
Kira Lewis Jr.,UTA,28,9.4,3.2,0.9,1.3,0.3,0.1,0.5,0.37,0.121,0.85,-2.4
Klay Thompson,GSW,77,29.7,17.9,3.3,2.3,0.6,0.5,1.5,0.432,0.387,0.927,0.1
Kobe Brown,LAC,44,9.0,2.0,1.4,0.6,0.3,0.1,0.2,0.411,0.292,0.5,-2.1
Kobe Bufkin,ATL,17,11.5,4.8,1.9,1.6,0.4,0.3,0.6,0.37,0.225,0.5,-2.1
Kobi Simmons,TOR,4,16.9,5.0,1.8,3.0,1.5,0.5,0.3,0.429,0.25,0.0,-7.8
Kris Dunn,UTA,66,18.9,5.4,2.9,3.8,1.0,0.4,1.2,0.47,0.369,0.688,0.2
Kris Murray,POR,62,21.7,6.1,3.6,1.3,0.9,0.3,0.9,0.396,0.268,0.661,-2.6
Kristaps Porziņģis,BOS,57,29.6,20.1,7.2,2.0,0.7,1.9,1.6,0.516,0.375,0.858,7.3
Kyle Anderson,MIN,79,22.6,6.4,3.5,4.2,0.9,0.6,1.2,0.46,0.229,0.708,2.1
Kyle Kuzma,WAS,70,32.6,22.2,6.6,4.2,0.5,0.7,2.7,0.463,0.336,0.775,-8.0
Kyle Lowry,PHI,60,28.2,8.1,3.2,4.2,1.0,0.4,1.4,0.432,0.392,0.84,0.0
Kyrie Irving,DAL,58,35.0,25.6,5.0,5.2,1.3,0.5,1.8,0.497,0.411,0.905,4.8
LaMelo Ball,CHA,22,32.3,23.9,5.1,8.0,1.8,0.2,3.8,0.433,0.355,0.865,-6.3
Lamar Stevens,MEM,38,14.7,7.2,3.3,0.7,0.6,0.6,0.6,0.45,0.304,0.778,0.2
Landry Shamet,WAS,46,15.8,7.1,1.3,1.2,0.5,0.2,0.7,0.431,0.338,0.826,-3.2
Larry Nance Jr.,NOP,61,19.9,5.7,5.0,1.9,1.0,0.3,0.8,0.573,0.415,0.77,1.2
Lauri Markkanen,UTA,55,33.1,23.2,8.2,2.0,0.9,0.5,1.4,0.48,0.399,0.899,0.4
LeBron James,LAL,71,35.3,25.7,7.3,8.3,1.3,0.5,3.5,0.54,0.41,0.75,3.1
Leaky Black,CHA,26,10.9,2.7,1.8,0.9,0.3,0.4,0.2,0.481,0.45,0.667,-1.0
Leonard Miller,MIN,17,3.1,1.7,1.2,0.5,0.1,0.1,0.1,0.65,0.4,0.5,0.5
Lester Quinones,GSW,37,10.7,4.4,1.9,1.0,0.2,0.1,0.5,0.397,0.364,0.69,0.5
Lindell Wigginton,MIL,3,2.5,2.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,1.0,-3.3
Lindy Waters III,OKC,38,7.4,3.6,1.1,0.6,0.1,0.2,0.2,0.471,0.435,1.0,-0.9
Lonnie Walker IV,BKN,58,17.4,9.7,2.2,1.3,0.6,0.3,0.9,0.423,0.384,0.763,0.1
Luguentz Dort,OKC,79,28.4,10.9,3.6,1.4,0.9,0.6,0.9,0.438,0.394,0.826,4.4
Luka Dončić,DAL,70,37.5,33.9,9.2,9.8,1.4,0.5,4.0,0.487,0.382,0.786,4.6
Luka Garza,MIN,25,4.9,4.0,1.2,0.2,0.2,0.0,0.2,0.48,0.281,0.72,0.3
Luka Samanic,UTA,43,9.4,4.1,2.4,0.4,0.1,0.2,0.7,0.38,0.203,0.786,-1.2
Luke Kennard,MEM,39,25.6,11.0,2.9,3.5,0.5,0.1,1.4,0.448,0.45,0.889,-4.8
Luke Kornet,BOS,63,15.6,5.3,4.1,1.1,0.4,1.0,0.3,0.7,1.0,0.907,3.5
Malachi Flynn,DET,69,12.7,5.5,1.7,1.9,0.6,0.1,0.9,0.418,0.331,0.732,-2.6
Malaki Branham,SAS,75,21.3,9.2,2.0,2.1,0.4,0.1,1.2,0.432,0.347,0.873,-5.0
Malcolm Brogdon,POR,39,28.7,15.7,3.8,5.5,0.7,0.2,1.5,0.44,0.412,0.819,-2.1
Malcolm Cazalon,DET,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Malik Beasley,MIL,79,29.6,11.3,3.7,1.4,0.7,0.1,0.7,0.443,0.413,0.714,3.7
Malik Monk,SAC,72,26.0,15.4,2.9,5.1,0.6,0.5,2.1,0.443,0.35,0.829,0.1
Malik Williams,TOR,7,15.2,2.7,5.4,0.3,0.4,0.6,0.4,0.265,0.2,0.0,-8.0
Mamadi Diakite,NYK,6,4.1,2.0,0.7,0.3,0.2,0.2,0.2,0.667,0.0,0.667,0.5
Maozinha Pereira,MEM,7,17.4,6.9,5.3,0.3,0.9,0.6,0.7,0.514,0.385,0.7,1.3
MarJon Beauchamp,MIL,48,12.7,4.4,2.1,0.6,0.3,0.1,0.6,0.488,0.4,0.679,-0.3
Marcus Morris Sr.,CLE,49,16.7,6.4,2.7,0.7,0.3,0.3,0.6,0.439,0.403,0.818,-1.2
Marcus Sasser,DET,71,19.0,8.3,1.8,3.3,0.6,0.2,1.3,0.428,0.375,0.879,-3.5
Marcus Smart,MEM,20,30.2,14.5,2.7,4.3,2.1,0.3,3.1,0.43,0.313,0.768,-1.0
Mark Williams,CHA,19,26.8,12.7,9.7,1.2,0.8,1.1,0.9,0.649,0.0,0.719,-1.1
Markelle Fultz,ORL,43,21.2,7.8,3.2,2.8,1.0,0.3,1.2,0.472,0.222,0.697,0.3
Markieff Morris,DAL,26,8.3,2.5,1.5,0.6,0.2,0.1,0.5,0.338,0.357,0.833,-2.2
Markquis Nowell,TOR,1,3.5,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
Marques Bolden,CHA,11,11.0,3.4,3.1,0.4,0.3,0.6,0.3,0.68,0.0,0.75,-1.5
Marvin Bagley III,WAS,50,21.1,11.7,6.2,1.1,0.4,0.7,1.2,0.586,0.391,0.762,-2.7
Mason Jones,SAC,5,5.5,1.4,1.0,1.0,0.2,0.0,0.4,0.25,0.286,0.5,-1.4
Mason Plumlee,LAC,46,14.7,5.3,5.1,1.2,0.3,0.4,0.8,0.569,0.0,0.707,0.2
Matisse Thybulle,POR,65,22.9,5.4,2.1,1.4,1.7,0.8,0.6,0.397,0.346,0.759,-3.6
Matt Hurt,MEM,8,14.2,4.0,2.0,0.5,0.4,0.4,0.3,0.353,0.25,1.0,-1.5
Matt Ryan,NOP,28,13.9,5.4,1.4,0.6,0.2,0.0,0.7,0.434,0.451,0.929,0.5
Max Christie,LAL,67,14.1,4.2,2.1,0.9,0.3,0.3,0.5,0.427,0.356,0.783,-0.3
Max Strus,CLE,70,32.0,12.2,4.8,4.0,0.9,0.4,1.6,0.418,0.351,0.794,3.6
Maxi Kleber,DAL,43,20.3,4.4,3.3,1.6,0.4,0.7,0.7,0.432,0.348,0.702,2.9
Maxwell Lewis,LAL,34,3.0,0.3,0.1,0.2,0.1,0.0,0.3,0.19,0.111,0.667,-2.1
Micah Potter,UTA,16,11.6,3.3,2.7,0.4,0.3,0.4,0.3,0.475,0.429,0.75,-1.8
Michael Porter Jr.,DEN,81,31.7,16.7,7.0,1.5,0.5,0.7,1.1,0.484,0.397,0.836,5.8
Mikal Bridges,BKN,82,34.8,19.6,4.5,3.6,1.0,0.4,2.0,0.436,0.372,0.814,-2.3
Mike Conley,MIN,76,28.9,11.4,2.9,5.9,1.2,0.2,1.3,0.457,0.442,0.911,3.6
Mike Muscala,OKC,53,11.3,3.0,2.4,0.7,0.2,0.2,0.4,0.359,0.292,0.68,-1.7
Miles Bridges,CHA,69,37.4,21.0,7.3,3.3,0.9,0.5,2.0,0.462,0.349,0.825,-9.2
Miles McBride,NYK,68,19.5,8.3,1.5,1.7,0.7,0.1,0.4,0.452,0.41,0.86,-0.2
Mitchell Robinson,NYK,31,24.8,5.6,8.5,0.6,1.2,1.1,0.8,0.575,0.0,0.409,0.4
Mo Bamba,PHI,57,13.0,4.4,4.2,0.7,0.4,1.1,0.7,0.49,0.391,0.68,-0.8
Monte Morris,MIN,33,14.4,5.0,1.7,2.1,0.6,0.3,0.2,0.405,0.386,0.684,2.6
Moritz Wagner,ORL,80,17.7,10.9,4.3,1.2,0.5,0.3,1.2,0.601,0.33,0.814,1.2
Moses Brown,POR,22,9.1,3.4,3.9,0.3,0.2,0.3,0.5,0.508,0.0,0.29,-2.7
Moses Moody,GSW,66,17.5,8.1,3.0,0.9,0.6,0.4,0.7,0.462,0.36,0.785,1.5
Mouhamadou Gueye,TOR,11,10.9,2.4,2.1,0.5,0.3,1.6,1.1,0.289,0.0,0.444,-7.3
Mouhamed Gueye,ATL,6,12.1,4.0,3.7,0.7,0.8,0.7,0.2,0.348,0.333,0.833,-6.8
Moussa Diabaté,LAC,11,5.8,2.6,2.2,0.4,0.5,0.1,0.2,0.526,0.0,0.643,-0.2
Myles Turner,IND,77,27.0,17.1,6.9,1.3,0.5,1.9,1.4,0.524,0.358,0.773,2.9
Naji Marshall,NOP,66,19.0,7.1,3.6,1.9,0.7,0.2,1.0,0.463,0.387,0.791,3.1
Nassir Little,PHX,45,10.2,3.4,1.7,0.5,0.2,0.2,0.3,0.46,0.3,0.85,-2.0
Nate Hinton,HOU,15,5.0,2.2,1.5,0.7,0.2,0.1,0.2,0.423,0.5,0.8,0.9
Nate Williams,HOU,22,5.9,2.9,1.0,0.3,0.2,0.0,0.2,0.54,0.4,0.538,1.0
Nathan Mensah,CHA,25,12.3,1.3,2.6,0.4,0.2,0.6,0.6,0.429,0.0,0.75,-5.3
Naz Reid,MIN,81,24.2,13.5,5.2,1.3,0.8,0.9,1.4,0.477,0.414,0.736,3.1
Neemias Queta,BOS,28,11.9,5.5,4.4,0.7,0.5,0.8,0.5,0.644,0.0,0.714,4.8
Nic Claxton,BKN,71,29.8,11.8,9.9,2.1,0.6,2.1,1.3,0.629,0.2,0.551,-3.9
Nick Richards,CHA,67,26.2,9.7,8.0,0.8,0.4,1.1,1.1,0.691,0.0,0.737,-6.4
Nick Smith Jr.,CHA,51,14.3,5.9,1.4,1.2,0.2,0.1,0.8,0.391,0.432,0.867,-3.8
Nickeil Alexander-Walker,MIN,82,23.4,8.0,2.0,2.5,0.8,0.5,0.9,0.439,0.391,0.8,3.8
Nicolas Batum,PHI,60,25.5,5.3,4.1,2.1,0.8,0.6,0.7,0.453,0.395,0.714,3.0
Nikola Jokić,DEN,79,34.6,26.4,12.4,9.0,1.4,0.9,3.0,0.583,0.359,0.817,8.6
Nikola Jović,MIA,46,19.5,7.7,4.2,2.0,0.5,0.3,0.9,0.452,0.399,0.702,3.2
Nikola Vučević,CHI,76,34.3,18.0,10.5,3.3,0.7,0.8,1.6,0.484,0.294,0.822,-2.4
Noah Clowney,BKN,23,16.1,5.8,3.5,0.8,0.3,0.7,0.7,0.538,0.364,0.7,-2.3
Norman Powell,LAC,76,26.2,13.9,2.6,1.1,0.6,0.3,0.9,0.486,0.435,0.831,2.8
OG Anunoby,NYK,50,34.0,14.7,4.2,2.1,1.4,0.7,1.6,0.489,0.382,0.753,7.8
Obi Toppin,IND,82,21.1,10.3,3.9,1.6,0.6,0.5,0.8,0.573,0.403,0.77,1.7
Ochai Agbaji,TOR,78,21.0,5.8,2.8,1.1,0.6,0.6,0.8,0.411,0.294,0.661,-3.2
Olivier Sarr,OKC,15,6.5,2.3,2.4,0.1,0.0,0.5,0.2,0.579,0.333,0.667,0.1
Olivier-Maxence Prosper,DAL,40,8.4,3.0,2.0,0.6,0.2,0.1,0.2,0.385,0.289,0.683,-2.2
Omer Yurtseven,UTA,48,11.4,4.6,4.3,0.6,0.2,0.4,0.8,0.538,0.208,0.679,-2.8
Onuralp Bitim,CHI,23,11.7,3.5,1.4,0.6,0.1,0.1,0.4,0.381,0.273,0.8,-2.0
Onyeka Okongwu,ATL,55,25.5,10.2,6.8,1.3,0.5,1.1,0.8,0.611,0.333,0.793,-0.6
Orlando Robinson,MIA,36,8.4,2.8,2.3,0.9,0.2,0.2,0.5,0.5,0.533,0.76,0.3
Oscar Tshiebwe,IND,8,5.2,3.3,2.0,0.3,0.3,0.1,0.0,0.5,0.0,0.75,1.8
Oshae Brissett,BOS,55,11.5,3.7,2.9,0.8,0.3,0.1,0.4,0.444,0.273,0.602,2.1
Otto Porter Jr.,TOR,15,11.6,2.6,1.9,0.5,0.3,0.3,0.1,0.424,0.348,1.0,1.5
Ousmane Dieng,OKC,33,11.1,4.0,1.5,1.1,0.2,0.2,0.6,0.422,0.3,0.875,0.0
P.J. Tucker,LAC,31,15.7,1.7,2.7,0.5,0.5,0.2,0.3,0.36,0.371,1.0,-0.8
P.J. Washington,DAL,73,30.4,12.9,5.6,1.9,1.0,0.8,1.3,0.436,0.32,0.683,-1.8
Paolo Banchero,ORL,80,35.0,22.6,6.9,5.4,0.9,0.6,3.1,0.455,0.339,0.725,0.0
Pascal Siakam,IND,80,33.2,21.7,7.1,4.3,0.8,0.3,1.8,0.536,0.346,0.732,1.4
Pat Connaughton,MIL,76,22.1,5.6,3.1,2.1,0.5,0.3,0.6,0.435,0.345,0.759,-0.2
Pat Spencer,GSW,6,4.3,0.7,0.7,0.8,0.0,0.0,0.2,0.5,0.0,0.0,-1.0
Patrick Baldwin Jr.,WAS,38,13.0,4.4,3.2,0.8,0.5,0.4,0.5,0.381,0.32,0.679,-0.6
Patrick Beverley,MIL,73,20.0,6.2,3.3,2.9,0.6,0.4,0.9,0.417,0.337,0.822,-0.8
Patrick Williams,CHI,43,27.3,10.0,3.9,1.5,0.9,0.8,1.3,0.443,0.399,0.788,-0.3
Patty Mills,MIA,32,13.0,4.0,1.1,1.1,0.6,0.0,0.5,0.351,0.276,1.0,0.2
Paul George,LAC,74,33.8,22.6,5.2,3.5,1.5,0.5,2.1,0.471,0.413,0.907,6.2
Paul Reed,PHI,82,19.4,7.3,6.0,1.3,0.8,1.0,0.8,0.54,0.368,0.718,1.2
Payton Pritchard,BOS,82,22.3,9.6,3.2,3.4,0.5,0.1,0.7,0.468,0.385,0.821,5.5
Pete Nance,CLE,8,3.4,0.4,0.4,0.0,0.1,0.0,0.1,0.167,1.0,0.0,-2.9
Peyton Watson,DEN,80,18.6,6.7,3.2,1.1,0.5,1.1,0.7,0.465,0.296,0.67,-0.9
